"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2018","68.00","68.75","69.05","67.50","182.35K","-1.45%"
"06/27/2018","67.30","67.70","68.25","66.35","111.72K","-1.03%"
"06/28/2018","65.50","66.50","67.15","65.30","106.10K","-2.67%"
"06/29/2018","66.90","65.80","66.90","65.80","133.07K","2.14%"
"07/02/2018","65.40","66.35","66.70","65.40","63.68K","-2.24%"
"07/03/2018","68.00","66.00","68.45","65.50","66.36K","3.98%"
"07/04/2018","69.75","67.20","69.75","67.20","73.65K","2.57%"
"07/05/2018","69.50","69.55","71.00","69.00","147.57K","-0.36%"
"07/06/2018","69.50","69.80","70.40","69.25","170.26K","0.00%"
"07/09/2018","69.90","69.75","70.00","67.15","111.69K","0.58%"
"07/10/2018","68.60","68.90","70.00","68.00","157.17K","-1.86%"
"07/11/2018","67.30","68.05","69.30","67.30","108.94K","-1.90%"
"07/12/2018","67.55","67.40","68.40","67.40","32.77K","0.37%"
"07/13/2018","67.10","68.20","68.35","66.50","171.16K","-0.67%"
"07/16/2018","67.65","67.50","68.00","66.80","74.76K","0.82%"
"07/17/2018","68.95","67.90","68.95","66.25","139.54K","1.92%"
"07/18/2018","67.10","68.80","68.85","66.50","130.15K","-2.68%"
"07/19/2018","67.60","67.20","67.60","66.20","123.89K","0.75%"
"07/20/2018","67.60","67.00","68.05","66.20","129.53K","0.00%"
"07/23/2018","67.75","67.80","68.20","67.45","49.62K","0.22%"
"07/24/2018","70.90","68.30","70.95","68.15","290.27K","4.65%"
"07/25/2018","70.20","70.95","71.70","69.90","109.17K","-0.99%"
"07/26/2018","73.55","70.80","73.90","70.50","242.52K","4.77%"
"07/27/2018","71.00","73.60","73.60","70.70","185.39K","-3.47%"
"07/30/2018","73.00","71.30","73.00","71.30","123.14K","2.82%"
"07/31/2018","72.65","72.50","73.35","71.95","107.64K","-0.48%"
"08/01/2018","72.60","73.45","73.45","71.60","160.33K","-0.07%"
"08/02/2018","71.50","72.40","72.75","71.00","181.00K","-1.52%"
"08/03/2018","70.75","71.50","71.50","70.40","120.99K","-1.05%"
"08/06/2018","71.90","71.00","71.95","70.30","90.05K","1.63%"
"08/07/2018","73.25","71.55","73.25","71.20","76.98K","1.88%"
"08/08/2018","76.20","78.50","78.80","75.40","960.24K","4.03%"
"08/09/2018","72.50","76.45","76.45","71.60","880.90K","-4.86%"
"08/10/2018","70.05","71.80","71.80","70.05","443.45K","-3.38%"
"08/13/2018","68.50","69.70","70.00","67.50","357.96K","-2.21%"
"08/14/2018","67.55","68.50","69.30","67.15","274.83K","-1.39%"
"08/16/2018","66.40","67.30","67.50","65.65","273.70K","-1.70%"
"08/17/2018","65.80","66.50","66.80","65.30","195.69K","-0.90%"
"08/20/2018","66.30","66.25","67.40","65.95","163.60K","0.76%"
"08/21/2018","67.90","66.70","68.70","66.25","383.53K","2.41%"
"08/22/2018","67.45","68.45","69.00","67.40","138.94K","-0.66%"
"08/23/2018","68.60","67.45","69.40","66.80","173.38K","1.70%"
"08/24/2018","67.45","69.00","69.00","67.40","121.00K","-1.68%"
"08/27/2018","68.80","67.55","69.10","67.55","153.68K","2.00%"
"08/28/2018","70.20","69.00","70.55","68.55","305.58K","2.03%"
"08/29/2018","70.05","70.20","70.85","69.70","585.68K","-0.21%"
"08/30/2018","69.30","69.90","70.35","68.70","257.90K","-1.07%"
"08/31/2018","68.05","69.30","69.70","68.05","153.02K","-1.80%"
"09/03/2018","68.65","67.45","69.40","67.40","136.45K","0.88%"
"09/04/2018","66.90","68.60","69.05","66.60","271.69K","-2.55%"
"09/05/2018","64.00","66.00","66.80","61.75","527.18K","-4.33%"
"09/06/2018","62.85","63.65","64.40","62.15","250.21K","-1.80%"
"09/07/2018","60.95","62.40","62.75","60.85","326.04K","-3.02%"
"09/10/2018","61.10","61.10","61.75","60.05","277.51K","0.25%"
"09/11/2018","63.00","61.20","64.05","61.10","333.25K","3.11%"
"09/12/2018","60.05","64.50","64.50","59.55","416.59K","-4.68%"
"09/13/2018","60.70","61.15","61.70","59.15","191.39K","1.08%"
"09/14/2018","64.55","61.50","64.55","60.50","245.85K","6.34%"
"09/17/2018","61.20","64.50","64.50","60.65","364.13K","-5.19%"
"09/18/2018","61.50","61.25","62.50","61.00","245.11K","0.49%"
"09/19/2018","61.30","61.80","61.80","60.60","343.15K","-0.33%"
"09/20/2018","62.75","61.80","63.70","61.35","268.70K","2.37%"
"09/21/2018","62.60","63.45","63.45","62.25","1.83M","-0.24%"
"09/24/2018","63.25","61.70","64.20","61.70","180.22K","1.04%"
"09/25/2018","63.10","63.25","64.40","63.10","85.41K","-0.24%"
"09/26/2018","64.30","63.80","64.45","63.00","86.99K","1.90%"
"09/27/2018","63.50","64.00","64.30","63.10","135.93K","-1.24%"
"09/28/2018","63.00","63.50","63.85","63.00","287.51K","-0.79%"
"10/01/2018","63.55","63.00","64.80","63.00","206.44K","0.87%"
"10/02/2018","61.95","63.10","63.10","61.20","245.03K","-2.52%"
"10/03/2018","62.90","62.50","63.45","61.55","192.43K","1.53%"
"10/04/2018","62.75","62.70","63.00","61.75","191.72K","-0.24%"
"10/05/2018","60.65","62.75","62.75","60.25","371.40K","-3.35%"
"10/08/2018","60.45","61.10","61.30","60.40","243.03K","-0.33%"
"10/09/2018","61.20","60.45","61.85","60.45","199.93K","1.24%"
"10/10/2018","62.30","61.60","62.65","61.30","339.05K","1.80%"
"10/11/2018","62.00","60.70","62.05","60.10","250.05K","-0.48%"
"10/12/2018","62.40","61.80","62.60","61.50","327.34K","0.65%"
"10/15/2018","61.70","62.90","63.15","61.10","141.82K","-1.12%"
"10/16/2018","63.00","62.25","63.00","61.70","133.35K","2.11%"
"10/17/2018","61.95","63.25","63.50","61.30","162.12K","-1.67%"
"10/18/2018","61.00","62.20","62.20","60.70","221.67K","-1.53%"
"10/19/2018","61.00","61.20","61.55","60.60","169.58K","0.00%"
"10/22/2018","60.30","61.00","61.75","60.15","89.69K","-1.15%"
"10/23/2018","59.00","60.00","60.00","58.65","314.08K","-2.16%"
"10/24/2018","58.70","59.25","59.30","58.70","174.03K","-0.51%"
"10/25/2018","60.10","58.50","60.10","58.00","132.29K","2.39%"
"10/26/2018","57.00","60.30","60.30","56.80","216.62K","-5.16%"
"10/29/2018","57.55","57.30","57.90","57.00","159.98K","0.96%"
"10/30/2018","57.40","57.20","57.60","57.00","117.51K","-0.26%"
"10/31/2018","57.75","57.45","58.35","57.05","289.71K","0.61%"
"11/02/2018","59.80","58.10","60.20","57.95","219.91K","3.55%"
"11/05/2018","58.60","59.80","59.80","58.10","209.68K","-2.01%"
"11/06/2018","57.00","58.25","58.55","55.85","272.58K","-2.73%"
"11/07/2018","58.25","56.70","58.60","56.70","306.85K","2.19%"
"11/08/2018","59.90","58.90","61.25","58.90","474.77K","2.83%"
"11/09/2018","56.20","57.70","58.35","55.40","811.99K","-6.18%"
"11/13/2018","53.40","56.40","57.00","53.35","508.70K","-4.98%"
"11/14/2018","55.10","53.10","56.45","52.50","808.28K","3.18%"
"11/15/2018","53.55","55.00","56.20","53.55","2.13M","-2.81%"
"11/16/2018","50.65","53.85","54.30","49.80","708.09K","-5.42%"
"11/19/2018","52.00","51.35","52.10","50.80","308.63K","2.67%"
"11/20/2018","51.70","51.55","52.35","51.30","157.04K","-0.58%"
"11/21/2018","50.10","52.00","52.75","49.52","821.15K","-3.09%"
"11/22/2018","51.70","50.50","51.70","50.30","231.84K","3.19%"
"11/23/2018","51.50","51.70","51.95","51.15","169.53K","-0.39%"
"11/26/2018","50.00","52.00","52.30","49.76","671.90K","-2.91%"
"11/27/2018","48.70","50.00","50.00","48.12","754.22K","-2.60%"
"11/28/2018","51.10","48.90","51.95","48.90","815.65K","4.93%"
"11/29/2018","53.80","51.70","53.80","51.70","396.77K","5.28%"
"11/30/2018","54.50","53.50","54.50","52.60","477.93K","1.30%"
"12/03/2018","55.45","55.60","55.75","54.50","323.40K","1.74%"
"12/04/2018","56.65","55.20","57.15","55.15","424.75K","2.16%"
"12/05/2018","57.40","55.70","57.40","54.80","276.98K","1.32%"
"12/06/2018","55.15","56.80","56.90","55.00","285.45K","-3.92%"
"12/07/2018","54.85","56.00","56.00","54.20","150.64K","-0.54%"
"12/10/2018","54.80","54.05","55.00","53.25","141.68K","-0.09%"
"12/11/2018","53.10","55.40","55.40","53.10","182.96K","-3.10%"
"12/12/2018","54.65","53.55","54.80","53.20","218.16K","2.92%"
"12/13/2018","54.95","55.00","55.25","54.00","231.85K","0.55%"
"12/14/2018","55.20","54.25","55.35","54.10","173.86K","0.45%"
"12/17/2018","55.60","55.40","56.35","55.05","187.40K","0.72%"
"12/18/2018","57.05","55.00","57.05","54.80","373.24K","2.61%"
"12/19/2018","56.75","57.05","57.20","55.60","286.75K","-0.53%"
"12/20/2018","55.85","56.25","56.50","55.60","192.99K","-1.59%"
"12/21/2018","54.50","56.00","56.15","54.00","445.19K","-2.42%"
"12/27/2018","53.10","55.10","55.50","53.00","185.36K","-2.57%"
"12/28/2018","53.15","53.45","53.95","53.15","175.68K","0.09%"
"01/02/2019","55.00","53.15","55.15","52.90","187.43K","3.48%"
"01/03/2019","53.40","55.00","55.00","53.30","219.81K","-2.91%"
"01/04/2019","54.75","53.90","55.00","53.90","127.07K","2.53%"
"01/07/2019","56.20","55.05","56.20","54.80","187.65K","2.65%"
"01/08/2019","55.95","55.65","56.20","54.90","168.80K","-0.44%"
"01/09/2019","56.35","56.40","56.40","55.85","192.93K","0.71%"
"01/10/2019","55.00","55.50","55.55","54.35","294.47K","-2.40%"
"01/11/2019","55.60","55.75","56.15","54.60","264.09K","1.09%"
"01/14/2019","55.00","55.10","55.95","54.75","84.93K","-1.08%"
"01/15/2019","54.60","55.50","55.80","54.20","455.04K","-0.73%"
"01/16/2019","55.85","54.50","55.90","54.50","192.21K","2.29%"
"01/17/2019","54.70","55.90","56.00","54.55","324.55K","-2.06%"
"01/18/2019","54.20","55.40","55.60","53.95","354.09K","-0.91%"
"01/21/2019","53.80","54.40","54.40","53.25","208.11K","-0.74%"
"01/22/2019","53.95","53.90","54.35","53.65","206.20K","0.28%"
"01/23/2019","54.40","54.15","54.80","53.75","197.68K","0.83%"
"01/24/2019","55.50","54.70","55.60","54.45","283.78K","2.02%"
"01/25/2019","57.50","55.55","57.75","55.55","704.60K","3.60%"
"01/28/2019","58.25","57.60","59.70","56.65","655.11K","1.30%"
"01/29/2019","57.55","58.30","58.80","57.55","261.74K","-1.20%"
"01/30/2019","56.85","57.80","57.80","56.55","228.32K","-1.22%"
"01/31/2019","57.50","57.95","58.00","57.00","281.09K","1.14%"
"02/01/2019","58.55","58.00","58.90","57.60","253.75K","1.83%"
"02/04/2019","58.50","58.55","58.75","57.65","198.27K","-0.09%"
"02/05/2019","60.50","59.00","60.70","58.15","295.97K","3.42%"
"02/06/2019","60.50","60.60","62.45","60.15","339.08K","0.00%"
"02/07/2019","60.35","60.50","60.90","59.75","151.07K","-0.25%"
"02/08/2019","59.50","59.80","60.15","58.90","367.37K","-1.41%"
"02/11/2019","58.55","59.30","60.30","58.40","157.25K","-1.60%"
"02/12/2019","59.25","59.00","59.50","58.85","137.95K","1.20%"
"02/13/2019","58.20","59.60","59.70","57.85","189.92K","-1.77%"
"02/14/2019","57.70","58.20","58.50","57.00","202.93K","-0.86%"
"02/15/2019","57.45","57.75","58.70","57.25","161.15K","-0.43%"
"02/18/2019","57.75","57.85","58.10","57.20","159.46K","0.52%"
"02/19/2019","59.35","57.85","59.35","57.35","156.95K","2.77%"
"02/20/2019","59.75","59.50","60.20","58.80","196.79K","0.67%"
"02/21/2019","59.30","59.80","60.35","58.90","268.08K","-0.75%"
"02/22/2019","59.50","59.75","60.30","59.20","167.30K","0.34%"
"02/25/2019","59.15","59.85","60.20","58.60","115.37K","-0.59%"
"02/26/2019","59.05","59.00","59.20","58.40","105.65K","-0.17%"
"02/27/2019","58.10","59.40","59.40","58.00","132.14K","-1.61%"
"02/28/2019","58.70","59.00","59.55","58.10","284.61K","1.03%"
"03/01/2019","60.05","59.50","60.80","58.90","268.85K","2.30%"
"03/04/2019","62.30","60.20","63.00","60.20","674.41K","3.75%"
"03/05/2019","62.45","62.30","63.50","62.00","436.17K","0.24%"
"03/06/2019","62.00","62.50","62.50","61.45","182.21K","-0.72%"
"03/07/2019","60.40","62.00","62.15","60.20","281.74K","-2.58%"
"03/08/2019","60.30","60.40","60.65","59.50","205.99K","-0.17%"
"03/11/2019","60.50","60.95","61.00","59.95","163.00K","0.33%"
"03/12/2019","62.30","61.00","62.55","60.60","407.57K","2.98%"
"03/13/2019","61.50","62.50","62.50","60.30","247.64K","-1.28%"
"03/14/2019","63.15","61.00","63.15","61.00","231.17K","2.68%"
"03/15/2019","63.35","63.15","63.60","62.15","489.27K","0.32%"
"03/18/2019","62.75","63.35","63.60","62.35","106.83K","-0.95%"
"03/19/2019","63.90","63.00","64.50","63.00","226.72K","1.83%"
"03/20/2019","63.80","63.65","63.80","63.20","125.49K","-0.16%"
"03/21/2019","62.90","64.15","64.15","62.65","210.28K","-1.41%"
"03/22/2019","61.55","63.05","63.05","61.05","294.07K","-2.15%"
"03/25/2019","61.70","60.80","62.00","60.70","183.65K","0.24%"
"03/26/2019","61.00","61.80","62.00","60.85","129.66K","-1.13%"
"03/27/2019","61.85","61.25","62.25","60.75","148.11K","1.39%"
"03/28/2019","60.65","62.00","62.00","60.50","87.33K","-1.94%"
"03/29/2019","59.75","60.95","61.15","59.55","211.19K","-1.48%"
"04/01/2019","60.40","60.35","60.85","60.20","263.82K","1.09%"
"04/02/2019","60.20","60.40","61.15","60.20","404.09K","-0.33%"
"04/03/2019","60.55","60.50","60.85","60.40","260.33K","0.58%"
"04/04/2019","60.40","60.50","61.10","60.30","167.86K","-0.25%"
"04/05/2019","59.90","60.50","61.15","59.90","128.28K","-0.83%"
"04/08/2019","60.00","59.90","60.50","59.50","279.61K","0.17%"
"04/09/2019","60.15","60.00","60.40","59.75","185.71K","0.25%"
"04/10/2019","60.00","60.40","60.40","59.70","195.59K","-0.25%"
"04/11/2019","59.80","60.00","60.00","59.10","98.55K","-0.33%"
"04/12/2019","58.55","59.90","59.90","58.25","163.00K","-2.09%"
"04/15/2019","57.50","58.65","59.25","57.15","165.85K","-1.79%"
"04/16/2019","59.00","57.75","59.00","57.60","427.48K","2.61%"
"04/17/2019","59.90","58.90","60.40","58.75","310.62K","1.53%"
"04/18/2019","60.00","59.95","60.20","59.25","172.76K","0.17%"
"04/23/2019","59.80","60.00","60.00","59.10","43.87K","-0.33%"
"04/24/2019","59.95","59.45","60.00","59.30","208.27K","0.25%"
"04/25/2019","59.00","60.00","60.00","58.55","161.02K","-1.58%"
"04/26/2019","58.95","58.95","59.35","58.15","153.52K","-0.08%"
"04/29/2019","59.05","59.05","59.60","58.90","81.71K","0.17%"
"04/30/2019","58.65","58.05","58.95","57.85","182.56K","-0.68%"
"05/02/2019","57.70","58.65","58.75","57.55","78.70K","-1.62%"
"05/06/2019","55.05","56.55","56.60","53.00","311.87K","-4.59%"
"05/07/2019","55.00","55.50","56.55","55.00","236.60K","-0.09%"
"05/08/2019","53.60","55.00","56.00","53.30","192.20K","-2.55%"
"05/09/2019","52.25","53.30","53.95","52.25","220.07K","-2.52%"
"05/10/2019","52.25","52.25","53.10","52.10","378.61K","0.00%"
"05/13/2019","52.65","52.35","52.85","51.70","174.59K","0.77%"
"05/14/2019","52.75","52.50","53.50","52.50","231.72K","0.19%"
"05/15/2019","52.80","52.75","53.15","52.55","188.31K","0.09%"
"05/16/2019","52.60","53.00","53.30","52.60","193.53K","-0.38%"
"05/17/2019","52.40","52.40","52.75","51.85","111.99K","-0.38%"
"05/20/2019","52.20","52.50","52.60","51.45","142.10K","-0.38%"
"05/21/2019","53.40","52.30","53.45","52.30","174.95K","2.30%"
"05/22/2019","54.05","53.40","54.40","52.85","177.75K","1.22%"
"05/23/2019","51.55","54.30","54.30","51.30","204.08K","-4.63%"
"05/24/2019","51.00","51.60","52.15","50.60","183.53K","-1.07%"
"05/27/2019","50.05","51.00","51.70","50.00","145.78K","-1.86%"
"05/28/2019","50.80","50.00","51.90","50.00","514.57K","1.50%"
"05/29/2019","51.10","50.50","51.35","50.00","225.17K","0.59%"
"05/30/2019","51.95","51.20","52.30","51.20","188.87K","1.66%"
"05/31/2019","52.80","51.30","52.80","51.05","213.42K","1.64%"
"06/03/2019","51.75","52.70","52.70","51.60","94.26K","-1.99%"
"06/04/2019","50.60","51.70","52.10","50.30","200.19K","-2.22%"
"06/05/2019","49.10","50.60","51.00","49.00","408.28K","-2.96%"
"06/06/2019","49.30","49.10","50.35","48.10","608.13K","0.41%"
"06/07/2019","49.80","49.18","50.10","49.10","195.35K","1.01%"
"06/10/2019","50.85","50.20","51.05","50.20","159.10K","2.11%"
"06/11/2019","50.00","50.65","50.70","50.00","168.22K","-1.67%"
"06/12/2019","49.78","50.15","50.20","48.66","238.89K","-0.44%"
"06/13/2019","49.54","49.70","50.10","49.40","225.21K","-0.48%"
"06/14/2019","49.98","49.98","50.00","49.54","313.26K","0.89%"
"06/17/2019","49.90","50.00","50.15","49.20","201.45K","-0.16%"
"06/18/2019","50.15","49.90","50.50","49.52","150.02K","0.50%"
"06/19/2019","49.96","50.35","50.45","49.70","162.73K","-0.38%"
"06/21/2019","49.20","50.30","51.15","49.04","694.29K","-1.52%"
"06/24/2019","50.35","49.30","50.50","49.28","185.49K","2.34%"
"06/25/2019","50.00","50.00","50.20","49.22","316.47K","-0.70%"
"06/26/2019","50.30","49.90","50.30","49.42","180.19K","0.60%"
"06/27/2019","50.60","50.20","50.75","49.82","217.24K","0.60%"
"06/28/2019","49.82","50.25","50.40","49.50","241.47K","-1.54%"
"07/01/2019","49.68","50.00","50.40","49.68","139.22K","-0.28%"
"07/02/2019","51.10","49.70","51.10","49.24","251.30K","2.86%"
"07/03/2019","51.55","51.15","52.15","50.95","274.03K","0.88%"
"07/04/2019","52.00","51.45","52.20","50.95","165.85K","0.87%"
"07/05/2019","52.70","52.00","53.40","52.00","421.20K","1.35%"
"07/08/2019","52.95","52.75","53.50","52.45","281.99K","0.47%"
"07/09/2019","51.45","52.90","52.90","51.00","352.38K","-2.83%"
"07/10/2019","52.70","51.00","53.35","51.00","392.98K","2.43%"
"07/11/2019","52.90","53.30","53.70","52.70","146.43K","0.38%"
"07/12/2019","52.30","53.25","53.25","51.95","110.13K","-1.13%"
"07/15/2019","52.35","52.60","52.80","52.00","83.90K","0.10%"
"07/16/2019","52.25","52.40","52.60","51.95","162.03K","-0.19%"
"07/17/2019","52.00","52.20","52.45","51.75","119.08K","-0.48%"
"07/18/2019","52.10","51.55","52.30","50.55","171.26K","0.19%"
"07/19/2019","52.40","52.10","52.60","51.65","193.24K","0.58%"
"07/22/2019","52.60","51.70","53.15","51.60","230.92K","0.38%"
"07/23/2019","52.50","52.50","52.75","52.40","106.67K","-0.19%"
"07/24/2019","52.20","52.60","52.60","51.40","377.51K","-0.57%"
"07/25/2019","52.20","52.40","52.50","51.70","339.72K","0.00%"
"07/26/2019","50.65","52.05","52.25","50.20","265.07K","-2.97%"
"07/29/2019","48.28","50.70","50.80","48.00","257.94K","-4.68%"
"07/30/2019","47.66","48.60","48.66","47.66","183.45K","-1.28%"
"07/31/2019","46.92","47.74","47.96","46.70","334.91K","-1.55%"
"08/01/2019","45.64","46.70","47.06","44.28","344.59K","-2.73%"
"08/02/2019","44.66","45.02","45.06","44.10","277.73K","-2.15%"
"08/05/2019","43.02","44.50","44.50","42.92","290.61K","-3.67%"
"08/06/2019","46.96","43.10","47.40","43.10","720.34K","9.16%"
"08/07/2019","45.12","46.64","47.86","44.90","529.06K","-3.92%"
"08/08/2019","44.20","45.28","45.80","43.90","228.51K","-2.04%"
"08/09/2019","43.22","44.24","44.24","43.00","208.10K","-2.22%"
"08/12/2019","42.50","43.36","43.38","41.86","197.44K","-1.67%"
"08/13/2019","43.32","42.02","44.00","41.90","210.10K","1.93%"
"08/14/2019","42.14","43.44","43.44","42.14","251.37K","-2.72%"
"08/16/2019","41.18","42.60","42.60","40.80","291.67K","-2.28%"
"08/19/2019","42.34","41.90","42.94","41.30","261.64K","2.82%"
"08/20/2019","42.12","42.40","43.54","41.72","275.41K","-0.52%"
"08/21/2019","42.14","42.26","42.98","41.90","156.93K","0.05%"
"08/22/2019","42.16","42.48","43.38","42.10","219.72K","0.05%"
"08/23/2019","41.68","42.58","43.30","41.22","302.53K","-1.14%"
"08/26/2019","41.18","41.00","41.62","40.54","263.25K","-1.20%"
"08/27/2019","39.98","41.00","41.50","39.62","1.07M","-2.91%"
"08/28/2019","39.18","40.00","40.22","39.18","255.73K","-2.00%"
"08/29/2019","38.86","39.08","39.28","37.92","436.11K","-0.82%"
"08/30/2019","40.40","38.78","40.96","38.70","326.03K","3.96%"
"09/02/2019","40.54","40.80","41.20","40.42","220.62K","0.35%"
"09/03/2019","39.72","40.62","40.92","39.52","343.70K","-2.02%"
"09/04/2019","40.22","40.00","40.50","39.90","267.21K","1.26%"
"09/05/2019","40.08","40.40","40.86","39.18","326.99K","-0.35%"
"09/06/2019","40.10","40.34","40.34","39.56","197.26K","0.05%"
"09/09/2019","40.46","40.46","40.80","39.84","298.32K","0.90%"
"09/10/2019","41.30","40.60","41.52","40.52","628.27K","2.08%"
"09/11/2019","41.00","41.90","41.90","40.80","692.26K","-0.73%"
"09/12/2019","40.58","41.20","41.44","40.30","431.73K","-1.02%"
"09/13/2019","41.00","40.62","41.20","40.58","332.10K","1.03%"
"09/16/2019","43.34","41.02","43.48","40.74","806.63K","5.71%"
"09/17/2019","42.22","43.36","43.46","41.84","458.94K","-2.58%"
"09/18/2019","41.60","42.58","42.98","41.22","442.90K","-1.47%"
"09/19/2019","41.10","41.70","41.82","40.86","285.18K","-1.20%"
"09/20/2019","39.84","41.28","41.28","39.50","750.57K","-3.07%"
"09/23/2019","39.34","39.70","40.00","38.50","255.48K","-1.26%"
"09/24/2019","40.68","39.50","41.00","39.38","563.59K","3.41%"
"09/25/2019","39.76","39.90","40.38","39.34","275.64K","-2.26%"
"09/26/2019","39.42","39.90","39.90","38.82","376.46K","-0.86%"
"09/27/2019","40.00","39.72","40.34","39.14","366.62K","1.47%"
"09/30/2019","38.82","40.16","40.30","38.74","533.48K","-2.95%"
"10/01/2019","38.02","39.14","39.42","38.02","239.93K","-2.06%"
